id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3188,0.005779024213552475,0.00020719824533443898,7.22620461601764e-05,0.00030470339697785676,0.000633484567515552,6.607819523196667e-05,2.9560053008026443e-05,0.0008409409783780575,0.0001447087270207703,0.0004757103160955012,0.00011396093759685755,0.00022022142366040498,6.0429352743085474e-05,2.0061717805219814e-05,0.00018615234876051545,0.00105178146623075,0.0005242464249022305,5.6363973271800205e-05,0.0003922230680473149,0.00010380764433648437,5.5544245697092265e-05,0.00014215575356502086,0.0006399289704859257,2.7067484552389942e-05,0.00014677018043585122,0.0001429519325029105,0.9595587849617004,5.7427951105637476e-05,0.00041124862036667764,0.0006603786605410278,0.0002905256988015026,0.00015610488480888307,0.0012586887460201979,0.0006386946770362556,0.005538173485547304,6.0047412262065336e-05,6.27101180725731e-05,1.3499899068847299e-05,0.00024089674116112292,0.0002595963887870312,8.515577064827085e-05,0.0001986462448257953,4.361557512311265e-05,0.00016943020455073565,0.00019018816237803549,8.707404776941985e-05,0.00011272623669356108,3.919980736100115e-05,0.006916864309459925,0.0016163565451279283,0.0016017649322748184,0.00014536747767124325,0.00013060509809292853,3.791283234022558e-05,0.00012598230387084186,1.5905901818769053e-05,4.711818110081367e-05,0.00024928528000600636,5.405190313467756e-05,2.1924086468061432e-05,0.006466768682003021
3189,0.009067201055586338,0.002321031177416444,0.00012874466483481228,0.0004526965203694999,0.0001775996497599408,0.0003338333626743406,4.6699176891706884e-05,0.0030229021795094013,0.00016696452803444117,8.105519373202696e-05,1.0930192729574628e-05,6.33357121841982e-05,5.114103987580165e-05,6.0462149122031406e-05,0.00031563814263790846,0.0017250515520572662,0.01375481765717268,0.00022627506405115128,0.0006186857935972512,0.00036320561775937676,0.00015096654533408582,0.0008317379397340119,0.000319953600410372,0.0002661875041667372,0.00016573887842241675,0.00025591824669390917,0.567762017250061,2.510339254513383e-05,0.00032345205545425415,0.003284163773059845,9.3176553491503e-05,0.00014510666369460523,0.0001322550670010969,0.022038420662283897,0.09522281587123871,0.0003566577797755599,4.649346738005988e-05,4.33666973549407e-05,9.410417260369286e-05,0.0002279162872582674,3.149026451865211e-05,0.0007040949421934783,0.00023243129544425756,0.0012251947773620486,0.0004100646765436977,0.0012633276637643576,0.00010286660108249635,9.59409517236054e-05,0.0006769534084014595,0.0003400825953576714,0.2672206163406372,1.3636218682222534e-05,4.4642631110036746e-05,8.044176502153277e-05,8.218544098781422e-05,5.3990828746464103e-05,1.727314156596549e-05,0.00037620170041918755,0.00011019183875760064,0.000269951531663537,0.0018746082205325365
3190,0.0014392395969480276,8.711605914868414e-05,0.00014101018314249814,5.214470365899615e-05,2.0169101844658144e-05,0.00021041999571025372,0.0002865212154574692,0.0006677198107354343,0.3913671672344208,0.00015680710203014314,0.000500689959153533,0.010165130719542503,0.0012297879438847303,0.0002562641748227179,0.0005487684975378215,0.0006275764317251742,5.682731352862902e-05,8.569876808905974e-05,8.724302460905164e-05,9.782877896213904e-05,0.00022239258396439254,5.531729038921185e-05,1.0132564057130367e-05,1.7979054973693565e-06,0.00018727344286162406,0.00014146875764708966,0.0018047423800453544,0.00036973817623220384,0.03806212544441223,0.00028379453578963876,7.479936903109774e-05,0.00023753521963953972,0.005068930797278881,3.2803895010147244e-05,5.559264536714181e-05,0.00026327118393965065,0.00014576115063391626,0.004824756644666195,0.46988463401794434,0.020909082144498825,0.0010410051327198744,6.570848199771717e-05,0.00032864956301636994,0.01000574603676796,0.005435631610453129,0.00023562173009850085,0.0002082975406665355,0.00039914430817589164,0.0031324741430580616,0.006691191345453262,2.1134386770427227e-05,0.01606135256588459,0.003035289701074362,0.00012610366684384644,0.0002161537267966196,0.0002126434410456568,0.00020446287817321718,6.59218494547531e-05,0.000350459769833833,1.4393042874871753e-05,0.001428623334504664
3191,0.002339509315788746,0.00031103723449632525,0.00014705557259730995,0.0004679684934671968,0.0002174776018364355,0.00012432472431100905,0.00046338181709870696,0.0012772546615451574,0.010173807851970196,0.02073753997683525,0.0005296296440064907,0.009700794704258442,0.011112391948699951,0.0003128111711703241,0.006599069572985172,0.008225502446293831,0.0005165863549336791,0.0004716736148111522,0.0006524609634652734,0.0004051129217259586,7.971941522555426e-05,0.00022142550733406097,0.00013969784777145833,5.0972092140000314e-05,0.003062817733734846,0.00023219783906824887,0.13418525457382202,0.0005700045148842037,0.024732442572712898,0.000991821987554431,0.0001954319595824927,0.001668322249315679,0.021882513538002968,0.0002784217067528516,0.003942686133086681,0.0009161055786535144,0.00013948157720733434,0.00014727353118360043,0.008496816270053387,0.007525908760726452,0.0010824691271409392,0.000514053157530725,0.00014154727978166193,0.0008960695704445243,0.0020266540814191103,0.0010365528287366033,0.002483353717252612,0.0004422092461027205,0.2561676502227783,0.04565698653459549,0.0008319954504258931,0.03650088608264923,0.05831250548362732,0.00041401400812901556,0.0009241101215593517,3.09039605781436e-05,0.00020730782125610858,0.0002572503872215748,0.00028162990929558873,0.00016561493976041675,0.3073815405368805
3192,0.0007407716475427151,8.548372716177255e-05,0.0006659196806140244,0.001156869693659246,9.602431964594871e-05,6.561063491972163e-05,0.000774154847022146,6.32951341685839e-05,0.004802043549716473,0.006168403197079897,0.007730250246822834,0.06050744652748108,0.07529468834400177,0.002002312336117029,0.0049566850066185,0.0018898549024015665,0.00015528095536865294,0.00011240921594435349,0.00020420322834979743,0.00018677671323530376,0.00011837212514365092,0.00029347024974413216,7.473864388884977e-05,4.858854299527593e-05,0.016556765884160995,0.00017246678180526942,0.2318166196346283,0.0002121549769071862,0.009561289101839066,0.0007939388160593808,0.0004852027050219476,0.00686482572928071,0.020796138793230057,8.626249473309144e-05,0.0002666942891664803,0.001067252946086228,0.0006640088395215571,0.00018667409312911332,0.01842605695128441,0.015766482800245285,0.00014564557932317257,0.00016648983000777662,0.0002476757508702576,0.0002596579142846167,0.00018187848036177456,0.00047324952902272344,0.00020844212849624455,0.0006223879172466695,0.024024324491620064,0.015564119443297386,0.000301727355690673,0.25433364510536194,0.1574736386537552,0.0008691592374816537,0.0001843446952989325,0.00048339349450543523,0.00019330732175149024,0.0002389904548181221,0.012706531211733818,6.856270920252427e-05,0.039336372166872025
3193,5.110424353915732e-06,0.00011898786760866642,0.0001992043835343793,0.00011353578884154558,0.0001463916851207614,0.05324803665280342,3.1795054383110255e-05,0.0013092070585116744,0.00030541649903170764,2.044938810286112e-05,6.197471520863473e-05,1.9068034816882573e-05,3.80030287487898e-05,3.6312769225332886e-05,0.00012162861821707338,8.913471538107842e-05,1.8849790649255738e-05,0.00011981178249698132,8.575739047955722e-05,0.00039023003773763776,0.0032407150138169527,0.00038297116407193244,4.0767052269075066e-05,5.9568370488705114e-05,4.8138481361093e-05,0.002254233229905367,3.836553332803305e-06,0.00026947137666866183,9.933591354638338e-05,0.00019478049944154918,2.5099783670157194e-05,4.69947190140374e-06,0.0001719508582027629,0.00047778227599337697,2.7482132281875238e-05,0.0007669352926313877,6.648599810432643e-05,5.814865653519519e-05,5.650338061968796e-05,0.00017968440079130232,0.002174986060708761,0.019666189327836037,0.000833126890938729,0.00038626795867457986,0.00017957526142708957,9.814805525820702e-05,0.0007334745605476201,6.810445484006777e-05,0.00010900610504904762,0.0001185496075777337,0.00011007455032086,2.0222807506797835e-05,2.769597267615609e-05,2.6322353733121417e-05,0.000546583323739469,0.0007173045887611806,0.9074352979660034,0.00021186568483244628,0.00010986041888827458,0.001476377947255969,4.3402415030868724e-05
3194,3.449226642260328e-05,1.6189969755942002e-06,5.881655624762061e-07,1.514888367637468e-06,5.0330650083196815e-06,6.400847723853076e-06,3.3821763167907193e-07,1.486095470681903e-06,1.6386702554882504e-06,1.5894790976744844e-06,3.204089807695709e-06,8.702525633452751e-07,4.0573095816398563e-07,1.9046987631554657e-07,5.320000582287321e-06,2.1800756258016918e-06,1.4407219168788288e-06,5.251825427876611e-07,1.704078044895141e-06,8.617396929366805e-07,2.4707179591132444e-07,9.473831710238301e-07,1.4766132153454237e-05,5.707201466975675e-07,4.490943865675945e-06,8.099749493339914e-07,0.9994897842407227,6.818660267526866e-07,1.0951652029689285e-06,1.9961219095421256e-06,5.1938394562967e-07,5.932627686888736e-07,5.500855877471622e-06,9.692021194496192e-07,1.669459948061558e-06,7.716047321082442e-07,1.0526640608077287e-06,1.0826251184425928e-07,9.70416294876486e-07,1.9216927285015117e-06,1.5299777942345827e-06,1.1445051768532721e-06,3.4352461852904526e-07,1.5226445384541876e-06,1.2732955383398803e-06,1.0036685580416815e-06,6.73688020924601e-07,1.3026326541876188e-06,1.1103248652943876e-05,2.4003496946534142e-05,0.00032434164313599467,3.01929247825683e-07,4.716258388270944e-07,6.000581151965889e-07,2.687732376216445e-06,2.2655373754787433e-07,1.0801717280628509e-06,9.660737305239309e-06,6.807453019064269e-07,1.1742789638446993e-06,1.4003414435137529e-05
3195,5.148720083525404e-05,2.88941701001022e-05,1.0272671715938486e-05,2.4199649487854913e-05,7.24609844837687e-06,2.6417188564664684e-05,5.294869424687931e-06,5.223222615313716e-06,1.502837949374225e-05,3.566936720744707e-05,8.725947736820672e-06,7.220292900456116e-06,3.4820259315893054e-06,6.22155994278728e-06,4.732307843369199e-06,8.276486914837733e-05,8.735368282941636e-06,5.931548457738245e-06,7.5828747867490165e-06,5.032261469750665e-06,8.34111233416479e-06,5.027835868531838e-06,0.00015683798119425774,4.0621316657052375e-06,3.551608097041026e-05,1.2807626262656413e-05,0.9933613538742065,3.3315905056952033e-06,1.4308973732113373e-05,2.2151876692078076e-05,1.938798595801927e-05,1.6448822862003e-05,9.595941810403019e-05,9.699326255940832e-06,4.491574873100035e-05,6.61713147565024e-06,2.387850599916419e-06,1.7871298041427508e-06,1.5424939192598686e-05,2.3605065507581457e-05,3.0037222131795716e-06,8.912578778108582e-06,6.213843334990088e-06,8.125669410219416e-06,2.422696979920147e-06,6.625084552069893e-06,5.489055183716118e-06,1.5304416592698544e-05,8.280308975372463e-05,6.001886140438728e-05,0.0012883056188002229,6.5618633016129024e-06,5.922004675085191e-06,7.720057510596234e-06,7.155013918236364e-06,4.191014340904076e-06,8.406173037656117e-06,0.004202446900308132,1.7707447113934904e-05,8.546961907995865e-06,3.3985907066380605e-05
3196,0.0005985215539112687,0.00024759696680121124,0.00024195798323489726,9.557636076351628e-05,0.00032319052843376994,0.00052693672478199,0.00034882212639786303,0.0007652086787857115,0.24290576577186584,0.0006801842828281224,0.0006283906404860318,0.0011090798070654273,0.000441044510807842,0.00012646445247810334,0.001531162764877081,0.00030422041891142726,9.875212708720937e-05,0.00019126737606711686,0.0005229995003901422,0.000845039845444262,0.00031757174292579293,0.00022772778174839914,0.0002733629662543535,7.074185850797221e-05,0.0001917456538649276,0.00022777743288315833,0.20515160262584686,0.0001785660133464262,0.26172757148742676,0.010121520608663559,0.00022398815781343728,0.00013387028593569994,0.008195266127586365,0.0002639690355863422,0.003342950716614723,0.00018148058734368533,0.00010169929737458006,0.00037105660885572433,0.0005145032191649079,0.0880073830485344,0.0001601820986252278,0.00013952559675090015,0.0004457910545170307,0.021226301789283752,0.002364927437156439,0.0022217556834220886,0.000570749631151557,0.00023742330085951835,0.014871334657073021,0.021114792674779892,0.08616580069065094,0.0006808196776546538,0.0002073925279546529,0.00019392158719711006,0.0001825479557737708,0.00016786521882750094,0.0004018969484604895,0.0008553654188290238,0.000664354010950774,0.00012934404367115349,0.01464134268462658
3197,5.4788175475550815e-05,3.048965663765557e-05,6.212257630977547e-06,6.762435077689588e-05,2.1192956410232e-05,1.869650986918714e-05,3.1314034458773676e-06,9.821882485994138e-06,8.517270543961786e-06,1.6655772924423218e-05,2.9835862278559944e-06,4.669899226428242e-06,2.8777528768841876e-06,3.655750788311707e-06,4.700784302258398e-06,2.2424821509048343e-05,4.456409806152806e-05,5.0493877097324e-06,2.4298007701872848e-05,5.0243897931068204e-06,8.810095096123405e-06,5.224360938882455e-05,0.00010650335025275126,1.42090575536713e-05,6.8699359871970955e-06,1.5101655662874691e-05,0.9954589009284973,2.624723720145994e-06,1.2191721907583997e-05,2.8254304197616875e-05,3.548339009284973e-05,7.629935680597555e-06,3.494716656859964e-05,0.00011012608592864126,0.00033911591162905097,4.88078831040184e-06,1.3033522918703966e-05,1.625427444196248e-06,3.0560204322682694e-06,8.822682502795942e-06,1.573728354742343e-06,1.207334116770653e-05,4.233753315929789e-06,9.147320270130876e-06,6.641799700446427e-06,6.897626008139923e-06,6.954370292078238e-06,8.198074283427559e-06,7.484805246349424e-05,2.4269678760902025e-05,0.0030069048516452312,3.7139411688258406e-06,3.0153728403092828e-06,1.0702211511670612e-05,1.1826744412246626e-05,4.161453944107052e-06,2.9065520266158273e-06,8.316592720802873e-05,3.0971652904554503e-06,6.610919626837131e-06,8.730023546377197e-05
3198,0.0010488256812095642,1.436593993275892e-05,4.701528087025508e-05,0.00012330294703133404,0.00018055121472571045,0.00017380385543219745,5.197802693146514e-06,1.9560131477192044e-05,1.846827581175603e-05,0.00020845136896241456,5.521847015188541e-06,3.916939749615267e-05,2.2146665287436917e-05,1.9774657630478032e-05,2.3359994884231128e-05,0.0008961582789197564,2.819080327753909e-05,9.677278285380453e-06,0.001343543641269207,4.2474370275158435e-05,0.00012913940008729696,0.00010745962208602577,0.0002645652857609093,2.6741972760646604e-05,3.399945126147941e-05,3.8453901652246714e-05,0.9884821176528931,9.9610784673132e-05,2.5420647943974473e-05,3.5453562304610386e-05,0.00010497414041310549,2.9295531930983998e-05,0.0006225947290658951,8.470016473438591e-05,5.812810195493512e-05,0.0017167596379294991,0.00018018254195339978,3.75290255760774e-06,0.00022269287728704512,4.614553108694963e-05,7.669927435927093e-05,9.793399658519775e-05,6.225552351679653e-05,2.2720869310433045e-05,1.3431053957901895e-05,1.0238181857857853e-05,2.0785952074220404e-05,3.980520341428928e-05,0.00029762560734525323,0.0007524649845436215,0.0007339479634538293,0.00030214921571314335,0.00011778929911088198,0.000412467576097697,6.523855699924752e-05,6.146448140498251e-05,1.9590312149375677e-05,0.00021409914188552648,4.949546564603224e-06,4.253819952282356e-06,8.828455611364916e-05
3199,0.00014582737640012056,0.00010119208309333771,1.591735053807497e-05,0.00010598218068480492,9.31166869122535e-05,0.0002245665091322735,1.4415721125260461e-05,2.0265026250854135e-05,0.0002214966807514429,2.683509956113994e-05,2.3884242182248272e-05,1.96480359591078e-05,1.928917845361866e-05,3.803291838266887e-05,8.587723277742043e-05,0.0020053493790328503,2.037010563071817e-05,3.228551213396713e-05,0.00010472444409970194,5.0319569709245116e-05,7.90936901466921e-05,7.489459676435217e-05,0.00034501132904551923,2.5137143893516622e-05,4.448678737389855e-05,0.0002566225593909621,0.9543506503105164,8.710030670044944e-06,5.936923116678372e-05,2.0525230866041966e-05,3.3412419725209475e-05,9.24539563129656e-06,0.0009953622939065099,4.081042789039202e-05,7.439953333232552e-05,4.691018693847582e-05,1.1182832167833112e-05,4.394203187985113e-06,2.213297921116464e-05,3.503503467072733e-05,3.6101616842643125e-06,2.3132455680752173e-05,1.7377364201820455e-05,2.4974142434075475e-05,6.290455530688632e-06,1.3542348824557848e-05,3.97617113776505e-05,1.727510243654251e-05,0.0008856022031977773,6.828353070886806e-05,0.03804493322968483,2.0484771084738895e-05,1.9947756300098263e-05,4.521118171396665e-05,1.4890871170791797e-05,1.1208965588593856e-05,6.912141543580219e-06,0.0006171109853312373,5.976611191726988e-06,3.5060769732808694e-05,0.0001716067490633577
3200,1.7109430245909607e-06,4.1184711108144256e-07,0.00010634785576257855,0.0001284871977986768,9.42161750572268e-06,2.3414242605213076e-05,3.4399577089061495e-06,8.876324386619672e-07,2.956809566967422e-06,1.1084169273090083e-05,1.854476749940659e-07,3.084343916270882e-06,2.124390084645711e-05,6.496887863249867e-07,8.563104358927376e-08,0.8154501914978027,6.45991531200707e-06,0.0006200513453222811,0.00011855860793730244,2.969532761198934e-05,0.00041395038715563715,5.113758106745081e-06,0.00045782438246533275,4.1156334191327915e-05,6.052898697817e-07,6.104549538576975e-05,0.00028279522666707635,9.638485607865732e-06,4.3055188143625855e-06,8.655351848574355e-06,9.105075878323987e-05,5.518972102436237e-06,0.00037057657027617097,2.562306144682225e-05,3.7799742131028324e-05,0.0004274818056728691,9.35121533984784e-07,1.3029954061494209e-05,1.0445554835314397e-05,3.1557101465296e-05,1.4831739747478423e-07,0.00024771669995971024,1.0969137292704545e-05,3.4177653560618637e-06,1.0520802788960282e-06,1.0242312242780827e-07,0.18058113753795624,4.145650109421695e-06,1.2001882168988232e-05,1.7285332432948053e-05,3.709595375767094e-06,7.971765444381163e-05,4.3369753257138655e-05,9.806369052967057e-05,5.489296768246277e-07,6.915351150382776e-06,8.80872164543689e-07,2.068938920274377e-05,4.2842665948228387e-07,2.9922870453447104e-05,2.141541273203984e-07
3201,0.22248032689094543,0.004224240779876709,3.2712978281779215e-05,4.117169009987265e-05,0.0002670209505595267,8.866594725986943e-05,2.386847700108774e-05,0.6130826473236084,2.9279349291755352e-06,0.0005374255124479532,0.0001110431767301634,5.432123361970298e-05,3.321382246213034e-05,5.397351924329996e-05,0.00014718699094373733,0.00012259835784789175,0.0003241132362745702,7.911091961432248e-05,2.584666981420014e-05,0.00011775085295084864,5.2073832193855196e-05,0.0006712730973958969,0.002222230425104499,0.00030519842403009534,0.0007198576931841671,0.00013547201524488628,0.0491270013153553,0.0008837233181111515,5.2730418246937916e-05,6.328496237983927e-05,0.0001515456970082596,0.00035768927773460746,6.508015940198675e-05,0.07776907831430435,0.0005186665803194046,0.0006524596828967333,0.0021194093860685825,3.123197893728502e-05,0.00046239839866757393,4.180490941507742e-05,0.017641182988882065,0.00022713062935508788,0.0010472809663042426,0.000204441646928899,0.0006602943758480251,2.511603815946728e-05,2.732696339080576e-05,6.806157762184739e-05,4.0282455302076414e-05,9.022769518196583e-05,0.0005972245708107948,3.331277548568323e-05,5.966496610199101e-05,0.00017811490397434682,0.00040815360262058675,3.0729286663699895e-05,0.0001402206689817831,0.00011289210669929162,9.630299609852955e-05,2.2652533516520634e-05,3.7101650377735496e-05
3202,8.744628757995088e-06,3.0411692932830192e-05,1.0192302397626918e-05,0.00012173685536254197,9.193861478706822e-05,4.067795816808939e-05,6.979531463002786e-05,2.1866684619453736e-05,0.00037509313551709056,4.305153925088234e-05,0.0035824656952172518,0.000638471101410687,0.0009851900395005941,0.0050491406582295895,0.9232295751571655,5.081514973426238e-05,2.3075026547303423e-05,2.5541387003613636e-05,3.607969483709894e-05,4.514386091614142e-05,6.0044199926778674e-05,5.982405855320394e-05,1.2640052773349453e-05,0.0007772838580422103,0.008986948058009148,9.71823901636526e-05,2.9879302019253373e-05,6.357346137519926e-06,3.647786070359871e-05,1.5728121070424095e-05,1.030277053359896e-05,1.144042926171096e-05,0.0006975948926992714,1.0168755579798017e-05,7.786091009620577e-05,1.0334404578316025e-05,0.00012252674787305295,2.9760267352685332e-05,4.8621248424751684e-05,2.8015649149892852e-05,2.8163985916762613e-05,2.1302897948771715e-05,0.0010222357232123613,0.0002955240779556334,0.0003015163238160312,0.0036995853297412395,5.0847575039369985e-05,1.943641109392047e-05,0.0003140405169688165,6.773222412448376e-05,4.1228347981814295e-05,0.00014504700084216893,0.0013370506931096315,1.346778117294889e-05,4.6873839892214164e-05,2.4488022063451353e-06,2.7589736419031397e-05,3.6842764529865235e-05,0.001831344561651349,0.0001836635492509231,0.04490596055984497
3203,0.00010874778672587126,9.616717579774559e-05,6.133296847110614e-05,0.0002104923187289387,0.00010199318785453215,0.00020367927209008485,0.0001869553088909015,0.0005398410721682012,0.002326578600332141,0.0004175341164227575,0.016692500561475754,0.005130180157721043,0.003915298730134964,0.005174391437321901,0.8209641575813293,0.00014399481005966663,5.3560517699224874e-05,7.139176886994392e-05,4.9932517868001014e-05,0.00011892370821442455,8.305865048896521e-05,0.00022176935453899205,7.197102240752429e-05,0.00010333822865504771,0.052844345569610596,0.0001399170869262889,0.005816909484565258,0.0001328898360952735,0.0003854557580780238,3.258759170421399e-05,2.0608402337529697e-05,5.6283228332176805e-05,0.0009584877407178283,5.6282453442690894e-05,2.4080185539787635e-05,1.566627724969294e-05,0.00017977163952309638,9.825945744523779e-05,0.0004505874530877918,0.00039534797542728484,0.0014145926106721163,7.712638762313873e-05,0.0003789845504797995,0.0010063617955893278,0.0008967210305854678,0.004888524301350117,6.793240754632279e-05,7.305293547688052e-05,0.0020570196211338043,0.00101819250266999,0.0006273017497733235,0.0040497384034097195,0.006174817215651274,4.486524994717911e-05,0.0003990441909991205,4.1239320125896484e-05,0.00021888660558033735,0.00014352923608385026,0.010317003354430199,0.0002594038378447294,0.04719041660428047
3204,0.00027356375358067453,0.00012494742986746132,4.235296000842936e-05,9.984646567318123e-06,0.0017083447892218828,0.0005250647664070129,0.0005412534810602665,0.0012722406536340714,0.00033124256879091263,0.0001935829350259155,0.002575735794380307,0.0001817446609493345,0.00045207777293398976,0.0007069549756124616,0.0012143829371780157,7.506335532525554e-05,3.9349695725832134e-05,0.0006909783696755767,0.0010316934203729033,0.00012284712283872068,0.008421359583735466,1.5126752259675413e-05,9.595309165888466e-06,4.1485869587631896e-05,3.8088175642769784e-05,0.0022620107047259808,4.162005211583164e-07,0.0022283210419118404,0.0026270796079188585,0.0010774970287457108,0.0002609509392641485,0.0003063091426156461,0.0021524098701775074,0.00010799913434311748,3.3877666282933205e-05,0.0001158107552328147,8.639442967250943e-05,0.00878102332353592,0.011802857741713524,0.0008061352418735623,0.01974250189960003,0.00108640780672431,0.055594731122255325,0.015425841324031353,0.8419505953788757,0.005069314036518335,0.0007896713213995099,0.00015238570631481707,5.308753316057846e-05,0.00029486784478649497,5.470797077578027e-06,0.0002686333318706602,0.00021007758914493024,0.00011952458589803427,0.0005430731689557433,7.436254236381501e-05,0.004125987645238638,1.0409568858449347e-05,0.000765398028306663,0.00040247460128739476,2.7015499654226005e-05
3205,0.00011436281783971936,2.2563641323358752e-05,5.869366759725381e-06,6.806317833252251e-05,6.239915819605812e-05,9.869511814031284e-06,1.311862979491707e-05,1.1187132258783095e-05,4.50240167992888e-06,6.140809091448318e-06,2.5302482754341327e-05,1.6622561815893278e-05,4.530474143393803e-06,6.4056234805320855e-06,8.615983460913412e-06,2.367757770116441e-05,8.239092494477518e-06,3.6609405924536986e-06,4.559755325317383e-06,5.586230145127047e-06,3.874220510624582e-06,1.948350836755708e-05,8.627134229755029e-05,1.3562430467572995e-05,0.00021543024922721088,5.865251296199858e-06,0.9972995519638062,2.371686832702835e-06,4.066772817168385e-06,7.0557907747570425e-06,2.7323738322593272e-05,4.7661604185122997e-05,3.773684875341132e-05,1.2802881428797264e-05,2.8934102374478243e-05,4.350793005869491e-06,1.4803653357375879e-05,2.951679562102072e-06,3.313282650196925e-05,3.241997092118254e-06,3.2643201848259196e-06,6.343978839140618e-06,9.621240678825416e-06,8.47481260279892e-06,1.5241163282553316e-06,3.3235821774724172e-06,2.8388963073666673e-06,2.2252832422964275e-05,2.6795474695973098e-05,0.0002248353121103719,0.00047777112922631204,3.84720033252961e-06,7.237831596285105e-06,4.205614914098987e-06,2.274688540637726e-06,1.3400170928434818e-06,4.5013753151579294e-06,0.0007530968869104981,8.244896889664233e-05,2.1857085812371224e-06,5.597920244326815e-05
3206,4.755795089295134e-05,0.000900893472135067,8.493645145790651e-05,1.3656065220857272e-06,3.213146192138083e-05,8.924100256990641e-06,2.8780264074157458e-06,0.000669345143251121,3.0183700800989754e-06,4.3342728872630687e-07,2.6928702936857007e-05,3.251418775107595e-06,1.5388826568596414e-06,2.240391586383339e-05,2.5776413167477585e-05,3.874664002978534e-07,3.845878381980583e-05,1.3876688171876594e-06,5.665659955411684e-06,4.130625711695757e-06,6.61111425870331e-06,1.6921854694373906e-05,1.851176784839481e-05,2.324642593976023e-07,7.189139432739466e-05,5.951876119070221e-06,0.0001333048421656713,1.4950600188967655e-06,3.154649311909452e-05,0.000163792516104877,2.2245901618589414e-06,1.9005181002285099e-06,3.050687610084424e-06,0.00043637127964757383,0.00011397458001738414,1.095822085517284e-06,5.156085535418242e-06,9.463117748964578e-06,1.7494612620794214e-05,6.013621714373585e-06,1.3986749536343268e-06,0.0008177459239959717,0.11550082266330719,0.8765155076980591,0.0031720581464469433,0.0006271898164413869,4.16358170696185e-06,4.6483023652399424e-07,4.745993919641478e-06,6.131600912340218e-06,4.1158191379508935e-06,1.6848501616095746e-07,6.884806680318434e-06,1.2700139677690458e-06,2.748595989032765e-06,5.691255410056328e-06,4.721899131254759e-06,1.6193804412978352e-06,0.0003780301776714623,4.359079412097344e-06,1.170911309600342e-05
3207,0.00022274538059718907,1.2444953426893335e-05,1.3308743291418068e-05,4.7987741709221154e-05,2.4216631572926417e-05,0.00018294442270416766,2.9976950827403925e-05,4.457557952264324e-05,0.0021925983019173145,3.683573231683113e-05,4.759511648444459e-05,0.0001618124806554988,0.0003264712286181748,4.748962965095416e-06,8.347042603418231e-05,8.221594180213287e-05,1.5305678971344605e-05,5.0819468015106395e-05,0.00012360169785097241,1.6880749171832576e-05,3.968489545513876e-05,4.1019637137651443e-05,6.818745896453038e-05,9.106983270612545e-06,0.0001384681381750852,2.1202378775342368e-05,0.6910154223442078,9.805043373489752e-05,0.0006739021046087146,0.0006677514757029712,6.7294977270648815e-06,6.256841061258456e-06,0.007492199540138245,9.467971540289e-05,0.00019003669149242342,0.0001337140129180625,8.552187864552252e-06,4.248094228387345e-06,0.0002667090739123523,0.00030960125150159,9.11438837647438e-05,0.00041894172318279743,2.3494048946304247e-05,0.00041110668098554015,8.958358375821263e-05,3.196234320057556e-05,1.8205046217190102e-05,8.011671161511913e-05,0.013297179713845253,0.26007920503616333,0.007748888339847326,0.0002457353693898767,0.0008761461940594018,1.1627950698311906e-05,0.00011660918971756473,1.1844545042549726e-05,0.00017073439084924757,0.00010992935858666897,2.6082538170157932e-05,3.243856190238148e-05,0.0111029502004385
3208,7.518489292124286e-05,4.105871630599722e-05,4.575132606987609e-06,0.00012222187069710344,2.7255241548118647e-06,8.925605652621016e-05,7.613342313561589e-05,4.0000850276555866e-05,0.00035891885636374354,1.9453982531558722e-05,5.722389232687419e-06,2.0001494704047218e-05,8.619276741228532e-06,6.3829975260887295e-06,0.00011832539166789502,0.00013601526734419167,3.5446282709017396e-05,1.280473679798888e-05,3.71857822756283e-05,3.737492806976661e-05,6.039297295501456e-05,0.0001101673478842713,1.1857900972245261e-05,2.16081698454218e-05,1.399840857629897e-05,0.00024134635168593377,0.9856400489807129,3.4728177524812054e-06,0.00011004116095136851,9.623186633689329e-05,3.8121474972285796e-06,3.0925125429348554e-06,0.00033392474870197475,2.901484003814403e-05,8.978590631159022e-05,6.300341919995844e-05,1.2121246072638314e-05,6.5014710344257765e-06,7.134388579288498e-05,3.706792995217256e-05,2.054588094324572e-06,2.0450268493732437e-05,2.598006176413037e-06,0.0001240231649717316,8.062859706114978e-05,0.0016791487578302622,5.707458512915764e-06,6.22465813648887e-05,0.0014309892430901527,0.000584336114116013,0.005945822224020958,6.647666850767564e-06,1.4083166206546593e-05,1.537482239655219e-05,4.9715985369402915e-05,9.652002518123481e-06,3.2996881600411143e-06,4.5913911890238523e-05,8.204910045606084e-06,2.913510616053827e-05,0.0016737185651436448
